Date,AdjClose
1999-01-22,0.376237
1999-01-25,0.415653
1999-01-26,0.383404
1999-01-27,0.382209
1999-01-28,0.381015
1999-01-29,0.363098
1999-02-01,0.370265
1999-02-02,0.341600
1999-02-03,0.348766
1999-02-04,0.367877
1999-02-05,0.378626
1999-02-08,0.365488
1999-02-09,0.351155
1999-02-10,0.347571
1999-02-11,0.377431
1999-02-12,0.398931
1999-02-16,0.401320
1999-02-17,0.379821
1999-02-18,0.385793
1999-02-19,0.398931
1999-02-22,0.401320
1999-02-23,0.420430
1999-02-24,0.453874
1999-02-25,0.439541
1999-02-26,0.419235
1999-03-01,0.421624
1999-03-02,0.418041
1999-03-03,0.389376
1999-03-04,0.381015
1999-03-05,0.402514
1999-03-08,0.408486
1999-03-09,0.421624
1999-03-10,0.414458
1999-03-11,0.396543
1999-03-12,0.389376
1999-03-15,0.406097
1999-03-16,0.392958
1999-03-17,0.395348
1999-03-18,0.400125
1999-03-19,0.401320
1999-03-22,0.389376
1999-03-23,0.365488
1999-03-24,0.363098
1999-03-25,0.367877
1999-03-26,0.400125
1999-03-29,0.412070
1999-03-30,0.377431
1999-03-31,0.403708
1999-04-01,0.391764
1999-04-05,0.379821
1999-04-06,0.370265
1999-04-07,0.401320
1999-04-08,0.408486
1999-04-09,0.401320
1999-04-12,0.384598
1999-04-13,0.369071
1999-04-14,0.358321
1999-04-15,0.367877
1999-04-16,0.379821
1999-04-19,0.363098
1999-04-20,0.355933
1999-04-21,0.361904
1999-04-22,0.346377
1999-04-23,0.329655
1999-04-26,0.312934
1999-04-27,0.346377
1999-04-28,0.343988
1999-04-29,0.343988
1999-04-30,0.348766
1999-05-03,0.351155
1999-05-04,0.332044
1999-05-05,0.339211
1999-05-06,0.332641
1999-05-07,0.334433
1999-05-10,0.334433
1999-05-11,0.352349
1999-05-12,0.363098
1999-05-13,0.363098
1999-05-14,0.343988
1999-05-17,0.360710
1999-05-18,0.377431
1999-05-19,0.360710
1999-05-20,0.332044
1999-05-21,0.324878
1999-05-24,0.323684
1999-05-25,0.326073
1999-05-26,0.324878
1999-05-27,0.322490
1999-05-28,0.326073
1999-06-01,0.327267
1999-06-02,0.315323
1999-06-03,0.323684
1999-06-04,0.326073
1999-06-07,0.329655
1999-06-08,0.338017
1999-06-09,0.343988
1999-06-10,0.345183
1999-06-11,0.338017
1999-06-14,0.324878
1999-06-15,0.324878
1999-06-16,0.334433
1999-06-17,0.324878
1999-06-18,0.312934
1999-06-21,0.329655
1999-06-22,0.323684
1999-06-23,0.329655
1999-06-24,0.322490
1999-06-25,0.327267
1999-06-28,0.332044
1999-06-29,0.335627
1999-06-30,0.365488
1999-07-01,0.346377
1999-07-02,0.371460
1999-07-06,0.372654
1999-07-07,0.365488
1999-07-08,0.373848
1999-07-09,0.405500
1999-07-12,0.424014
1999-07-13,0.425208
1999-07-14,0.408486
1999-07-15,0.410875
1999-07-16,0.419235
1999-07-19,0.408486
1999-07-20,0.401320
1999-07-21,0.389376
1999-07-22,0.371460
1999-07-23,0.371460
1999-07-26,0.372654
1999-07-27,0.373848
1999-07-28,0.379821
1999-07-29,0.383404
1999-07-30,0.384598
1999-08-02,0.388181
1999-08-03,0.378626
1999-08-04,0.378626
1999-08-05,0.384598
1999-08-06,0.384598
1999-08-09,0.384598
1999-08-10,0.391764
1999-08-11,0.418041
1999-08-12,0.438347
1999-08-13,0.433569
1999-08-16,0.416847
1999-08-17,0.418041
1999-08-18,0.427597
1999-08-19,0.518371
1999-08-20,0.513594
1999-08-23,0.482539
1999-08-24,0.480151
1999-08-25,0.477761
1999-08-26,0.470595
1999-08-27,0.496872
1999-08-30,0.495081
1999-08-31,0.537482
1999-09-01,0.512399
1999-09-02,0.506427
1999-09-03,0.510011
1999-09-07,0.507621
1999-09-08,0.506427
1999-09-09,0.499261
1999-09-10,0.506427
1999-09-13,0.489706
1999-09-14,0.475373
1999-09-15,0.478956
1999-09-16,0.467012
1999-09-17,0.465818
1999-09-20,0.449096
1999-09-21,0.406097
1999-09-22,0.415653
1999-09-23,0.381015
1999-09-24,0.346377
1999-09-27,0.367877
1999-09-28,0.401320
1999-09-29,0.369071
1999-09-30,0.367877
1999-10-01,0.365488
1999-10-04,0.372654
1999-10-05,0.408486
1999-10-06,0.457457
1999-10-07,0.427597
1999-10-08,0.449096
1999-10-11,0.437152
1999-10-12,0.431180
1999-10-13,0.419235
1999-10-14,0.410875
1999-10-15,0.408486
1999-10-18,0.386987
1999-10-19,0.371460
1999-10-20,0.384598
1999-10-21,0.402514
1999-10-22,0.412070
1999-10-25,0.391764
1999-10-26,0.429985
1999-10-27,0.410875
1999-10-28,0.391764
1999-10-29,0.422820
1999-11-01,0.449096
1999-11-02,0.477761
1999-11-03,0.524344
1999-11-04,0.557787
1999-11-05,0.539871
1999-11-08,0.555398
1999-11-09,0.547037
1999-11-10,0.542259
1999-11-11,0.580481
1999-11-12,0.611535
1999-11-15,0.599591
1999-11-16,0.656922
1999-11-17,0.682005
1999-11-18,0.684394
1999-11-19,0.819361
1999-11-22,0.818167
1999-11-23,0.759641
1999-11-24,0.735752
1999-11-26,0.730975
1999-11-29,0.704698
1999-11-30,0.661700
1999-12-01,0.695143
1999-12-02,0.746502
1999-12-03,0.728586
1999-12-06,0.748891
1999-12-07,0.723809
1999-12-08,0.756058
1999-12-09,0.733364
1999-12-10,0.725004
1999-12-13,0.722614
1999-12-14,0.710671
1999-12-15,0.687977
1999-12-16,0.683199
1999-12-17,0.719031
1999-12-20,0.778751
1999-12-21,0.812195
1999-12-22,0.831305
1999-12-23,0.886248
1999-12-27,0.852805
1999-12-28,0.850415
1999-12-29,0.879081
1999-12-30,0.886248
1999-12-31,0.896998
2000-01-03,0.894608
2000-01-04,0.870721
2000-01-05,0.842055
2000-01-06,0.787112
2000-01-07,0.800251
2000-01-10,0.826528
2000-01-11,0.793084
2000-01-12,0.772779
2000-01-13,0.805028
2000-01-14,0.839666
2000-01-18,0.875498
2000-01-19,0.867138
2000-01-20,0.864748
2000-01-21,0.855194
2000-01-24,0.816972
2000-01-25,0.809806
2000-01-26,0.776363
2000-01-27,0.735752
2000-01-28,0.714254
2000-01-31,0.708281
2000-02-01,0.725004
2000-02-02,0.745308
2000-02-03,0.757252
2000-02-04,0.775168
2000-02-07,0.727392
2000-02-08,0.762030
2000-02-09,0.781141
2000-02-10,0.941190
2000-02-11,0.955523
2000-02-14,1.108406
2000-02-15,1.065408
2000-02-16,1.114379
2000-02-17,1.153795
2000-02-18,1.287568
2000-02-22,1.251735
2000-02-23,1.258902
2000-02-24,1.246958
2000-02-25,1.169322
2000-02-28,1.160961
2000-02-29,1.223069
2000-03-01,1.187238
2000-03-02,1.107212
2000-03-03,1.125129
2000-03-06,1.117962
2000-03-07,1.592140
2000-03-08,1.605279
2000-03-09,1.916720
2000-03-10,2.255033
2000-03-13,2.852237
2000-03-14,2.104539
2000-03-15,2.018542
2000-03-16,1.799668
2000-03-17,1.908657
2000-03-20,1.907463
2000-03-21,1.813106
2000-03-22,1.826243
2000-03-23,1.858493
2000-03-24,1.780856
2000-03-27,1.663805
2000-03-28,1.539586
2000-03-29,1.438062
2000-03-30,1.429702
2000-03-31,1.614536
2000-04-03,1.488227
2000-04-04,1.433284
2000-04-05,1.752190
2000-04-06,1.833410
2000-04-07,1.960017
2000-04-10,1.786829
2000-04-11,1.680526
2000-04-12,1.506143
2000-04-13,1.441646
2000-04-14,1.314740
2000-04-17,1.381925
2000-04-18,1.626779
2000-04-19,1.549142
2000-04-20,1.540781
2000-04-24,1.464339
2000-04-25,1.624389
2000-04-26,1.607668
2000-04-27,1.739052
2000-04-28,1.703220
2000-05-01,1.758163
2000-05-02,1.690082
2000-05-03,1.662610
2000-05-04,1.682915
2000-05-05,1.760551
2000-05-08,1.696053
2000-05-09,1.672166
2000-05-10,1.507337
2000-05-11,1.571836
2000-05-12,1.524059
2000-05-15,1.629167
2000-05-16,1.796383
2000-05-17,2.111706
2000-05-18,1.968378
2000-05-19,1.951656
2000-05-22,2.078263
2000-05-23,2.061541
2000-05-24,2.035266
2000-05-25,2.006598
2000-05-26,2.016751
2000-05-30,2.099763
2000-05-31,2.180981
2000-06-01,2.241896
2000-06-02,2.514219
2000-06-05,2.568267
2000-06-06,2.440166
2000-06-07,2.331476
2000-06-08,2.349392
2000-06-09,2.416279
2000-06-12,2.351782
2000-06-13,2.425834
2000-06-14,2.423445
2000-06-15,2.486749
2000-06-16,2.861792
2000-06-19,3.040952
2000-06-20,3.000342
2000-06-21,3.304916
2000-06-22,3.124561
2000-06-23,2.829543
2000-06-26,3.171143
2000-06-27,2.723241
2000-06-28,2.618134
2000-06-29,2.240702
2000-06-30,2.429418
2000-07-03,2.336254
2000-07-05,2.085429
2000-07-06,2.212036
2000-07-07,2.223980
2000-07-10,2.338643
2000-07-11,2.527358
2000-07-12,2.599022
2000-07-13,2.842681
2000-07-14,2.821182
2000-07-17,2.790128
2000-07-18,2.735184
2000-07-19,2.560803
2000-07-20,2.630078
2000-07-21,2.663522
2000-07-24,2.436584
2000-07-25,2.345809
2000-07-26,2.171426
2000-07-27,2.016154
2000-07-28,2.063930
2000-07-31,2.293256
2000-08-01,2.247868
2000-08-02,2.293256
2000-08-03,2.393585
2000-08-04,2.436584
2000-08-07,2.627689
2000-08-08,2.570357
2000-08-09,2.493916
2000-08-10,2.522581
2000-08-11,2.462861
2000-08-14,2.486749
2000-08-15,2.721450
2000-08-16,2.790128
2000-08-17,2.842681
2000-08-18,2.943011
2000-08-21,2.988399
2000-08-22,2.706520
2000-08-23,2.864181
2000-08-24,2.940623
2000-08-25,2.866569
2000-08-28,2.981232
2000-08-29,2.974066
2000-08-30,3.000342
2000-08-31,3.033786
2000-09-01,3.038563
2000-09-05,3.043341
2000-09-06,2.833127
2000-09-07,2.986009
2000-09-08,2.809238
2000-09-11,2.694575
2000-09-12,2.677854
2000-09-13,2.676659
2000-09-14,2.651577
2000-09-15,2.709505
2000-09-18,2.551247
2000-09-19,2.630078
2000-09-20,2.544082
2000-09-21,2.653368
2000-09-22,2.699352
2000-09-25,2.892847
2000-09-26,2.962122
2000-09-27,3.124561
2000-09-28,3.220113
2000-09-29,3.129338
2000-10-02,3.055285
2000-10-03,2.890458
2000-10-04,2.857014
2000-10-05,2.790128
2000-10-06,2.615745
2000-10-09,2.673076
2000-10-10,2.470027
2000-10-11,2.491527
2000-10-12,2.393585
2000-10-13,2.489138
2000-10-16,2.431807
2000-10-17,2.255033
2000-10-18,2.219203
2000-10-19,2.434195
2000-10-20,2.661132
2000-10-23,2.601412
2000-10-24,2.517804
2000-10-25,2.298033
2000-10-26,2.395974
2000-10-27,2.341031
2000-10-30,2.176204
2000-10-31,2.375072
2000-11-01,2.374476
2000-11-02,2.556024
2000-11-03,2.723241
2000-11-06,2.933456
2000-11-07,2.735184
2000-11-08,2.653965
2000-11-09,2.376864
2000-11-10,2.247868
2000-11-13,2.257424
2000-11-14,2.670687
2000-11-15,2.635452
2000-11-16,2.470027
2000-11-17,2.422251
2000-11-20,2.235924
2000-11-21,2.192925
2000-11-22,2.078263
2000-11-24,2.197703
2000-11-27,2.123650
2000-11-28,1.965391
2000-11-29,1.844160
2000-11-30,1.547948
2000-12-01,1.700831
2000-12-04,1.727109
2000-12-05,1.839381
2000-12-06,1.576613
2000-12-07,1.547948
2000-12-08,1.901492
2000-12-11,1.901492
2000-12-12,1.848937
2000-12-13,1.705609
2000-12-14,1.588558
2000-12-15,1.430896
2000-12-18,1.478075
2000-12-19,1.366398
2000-12-20,1.218292
2000-12-21,1.065408
2000-12-22,1.340121
2000-12-26,1.285179
2000-12-27,1.371176
2000-12-28,1.378342
2000-12-29,1.252332
2001-01-02,1.144239
2001-01-03,1.495394
2001-01-04,1.667388
2001-01-05,1.417757
2001-01-08,1.552725
2001-01-09,1.583781
2001-01-10,1.693665
2001-01-11,1.834605
2001-01-12,1.796383
2001-01-16,1.655444
2001-01-17,1.715164
2001-01-18,2.044223
2001-01-19,1.989877
2001-01-22,1.911046
2001-01-23,2.101554
2001-01-24,2.092595
2001-01-25,1.882380
2001-01-26,1.942101
2001-01-29,1.951656
2001-01-30,1.994654
2001-01-31,1.973155
2001-02-01,1.983307
2001-02-02,1.791606
2001-02-05,1.789217
2001-02-06,1.798772
2001-02-07,1.715164
2001-02-08,1.705609
2001-02-09,1.693665
2001-02-12,1.648277
2001-02-13,1.698443
2001-02-14,1.822660
2001-02-15,2.157094
2001-02-16,2.274145
2001-02-20,2.047208
2001-02-21,2.140372
2001-02-22,2.231147
2001-02-23,2.077069
2001-02-26,2.030487
2001-02-27,1.908657
2001-02-28,1.707998
2001-03-01,1.842966
2001-03-02,1.665596
2001-03-05,1.681720
2001-03-06,1.844160
2001-03-07,1.992265
2001-03-08,2.059153
2001-03-09,1.913435
2001-03-12,1.844160
2001-03-13,2.063930
2001-03-14,2.180981
2001-03-15,2.288478
2001-03-16,2.278923
2001-03-19,2.410307
2001-03-20,2.185760
2001-03-21,2.348198
2001-03-22,2.584690
2001-03-23,2.560803
2001-03-26,2.699352
2001-03-27,2.601412
2001-03-28,2.603204
2001-03-29,2.642021
2001-03-30,2.481374
2001-04-02,2.376864
2001-04-03,2.455695
2001-04-04,2.202482
2001-04-05,2.405530
2001-04-06,2.395974
2001-04-09,2.279496
2001-04-10,2.494679
2001-04-11,2.645271
2001-04-12,2.685019
2001-04-16,2.619662
2001-04-17,2.748084
2001-04-18,2.952949
2001-04-19,3.206736
2001-04-20,3.323691
2001-04-23,3.148257
2001-04-24,2.925431
2001-04-25,3.059968
2001-04-26,2.818793
2001-04-27,3.019453
2001-04-30,3.183802
2001-05-01,3.481162
2001-05-02,3.401282
2001-05-03,3.386375
2001-05-04,3.433003
2001-05-07,3.587034
2001-05-08,3.327513
2001-05-09,3.171573
2001-05-10,3.064936
2001-05-11,2.986583
2001-05-14,3.012191
2001-05-15,3.120357
2001-05-16,3.267508
2001-05-17,3.325220
2001-05-18,3.298465
2001-05-21,3.447527
2001-05-22,3.550722
2001-05-23,3.520530
2001-05-24,3.572509
2001-05-25,3.504859
2001-05-29,3.361148
2001-05-30,3.298465
2001-05-31,3.272093
2001-06-01,3.453261
2001-06-04,3.399750
2001-06-05,3.578243
2001-06-06,3.593531
2001-06-07,3.796484
2001-06-08,3.697874
2001-06-11,3.589708
2001-06-12,3.709340
2001-06-13,3.584741
2001-06-14,3.577095
2001-06-15,3.632900
2001-06-18,3.489189
2001-06-19,3.298465
2001-06-20,3.440266
2001-06-21,3.505241
2001-06-22,3.489571
2001-06-25,3.482690
2001-06-26,3.583212
2001-06-27,3.472371
2001-06-28,3.513268
2001-06-29,3.544990
2001-07-02,3.387902
2001-07-03,3.431093
2001-07-05,3.182274
2001-07-06,3.084429
2001-07-09,2.983526
2001-07-10,3.007987
2001-07-11,3.002253
2001-07-12,3.159724
2001-07-13,3.094366
2001-07-16,2.845547
2001-07-17,3.004547
2001-07-18,2.900586
2001-07-19,2.947216
2001-07-20,2.862365
2001-07-23,2.591378
2001-07-24,2.766813
2001-07-25,2.740057
2001-07-26,3.019453
2001-07-27,3.095895
2001-07-30,3.022128
2001-07-31,3.092072
2001-08-01,3.280884
2001-08-02,3.358855
2001-08-03,3.332482
2001-08-06,3.433385
2001-08-07,3.382553
2001-08-08,3.296555
2001-08-09,3.238841
2001-08-10,3.235019
2001-08-13,3.370704
2001-08-14,3.281265
2001-08-15,3.285089
2001-08-16,3.423448
2001-08-17,3.201768
2001-08-20,3.179599
2001-08-21,3.112712
2001-08-22,3.240752
2001-08-23,3.168897
2001-08-24,3.259480
2001-08-27,3.372231
2001-08-28,3.328278
2001-08-29,3.221260
2001-08-30,3.210940
2001-08-31,3.237693
2001-09-04,3.012573
2001-09-05,3.076785
2001-09-06,2.951037
2001-09-07,2.981996
2001-09-10,2.895618
2001-09-17,2.598259
2001-09-18,2.441553
2001-09-19,2.411740
2001-09-20,2.207641
2001-09-21,2.061636
2001-09-24,2.293256
2001-09-25,2.203818
2001-09-26,2.124319
2001-09-27,2.006598
2001-09-28,2.099858
2001-10-01,1.921748
2001-10-02,1.825431
2001-10-03,2.184708
2001-10-04,2.468307
2001-10-05,2.514937
2001-10-08,2.571504
2001-10-09,2.459899
2001-10-10,2.618134
2001-10-11,2.901732
2001-10-12,3.090544
2001-10-15,3.076785
2001-10-16,3.386375
2001-10-17,3.187624
2001-10-18,3.322163
2001-10-19,3.390961
2001-10-22,3.471225
2001-10-23,3.410071
2001-10-24,3.560661
2001-10-25,3.769347
2001-10-26,3.500273
2001-10-29,3.215908
2001-10-30,3.210557
2001-10-31,3.276298
2001-11-01,3.556075
2001-11-02,3.605762
2001-11-05,3.618757
2001-11-06,3.867193
2001-11-07,3.870252
2001-11-08,3.802983
2001-11-09,4.066708
2001-11-12,4.176017
2001-11-13,4.141619
2001-11-14,4.026193
2001-11-15,4.047597
2001-11-16,4.012434
2001-11-19,3.924524
2001-11-20,3.814448
2001-11-21,3.765526
2001-11-23,3.818270
2001-11-26,4.091167
2001-11-27,4.134741
2001-11-28,3.926054
2001-11-29,4.098050
2001-11-30,4.176781
2001-12-03,4.113337
2001-12-04,4.444328
2001-12-05,4.802840
2001-12-06,4.727164
2001-12-07,4.582688
2001-12-10,4.628555
2001-12-11,4.794432
2001-12-12,4.943495
2001-12-13,4.801313
2001-12-14,5.017644
2001-12-17,5.198045
2001-12-18,5.064272
2001-12-19,4.925912
2001-12-20,4.731749
2001-12-21,4.936615
2001-12-24,5.059684
2001-12-26,5.183521
2001-12-27,5.303536
2001-12-28,5.175876
2001-12-31,5.113959
2002-01-02,5.144535
2002-01-03,5.481645
2002-01-04,5.321881
2002-01-07,5.178935
2002-01-08,5.240088
2002-01-09,5.168234
2002-01-10,5.044399
2002-01-11,4.821186
2002-01-14,4.568166
2002-01-15,4.994712
2002-01-16,4.799784
2002-01-17,4.967956
2002-01-18,4.876990
2002-01-22,4.754683
2002-01-23,4.844117
2002-01-24,5.017644
2002-01-25,5.004645
2002-01-28,5.197281
2002-01-29,4.942731
2002-01-30,5.002356
2002-01-31,5.025288
2002-02-01,4.902216
2002-02-04,4.671362
2002-02-05,4.625497
2002-02-06,4.740923
2002-02-07,4.587276
2002-02-08,4.412224
2002-02-11,4.656073
2002-02-12,4.754683
2002-02-13,4.693532
2002-02-14,4.751626
2002-02-15,4.383941
2002-02-19,4.093460
2002-02-20,4.307498
2002-02-21,4.013197
2002-02-22,3.815978
2002-02-25,4.114865
2002-02-26,4.204300
2002-02-27,4.062883
2002-02-28,3.899299
2002-03-01,4.276157
2002-03-04,4.514657
2002-03-05,4.503188
2002-03-06,4.361773
2002-03-07,4.326611
2002-03-08,4.455795
2002-03-11,4.403814
2002-03-12,4.172961
2002-03-13,4.097285
2002-03-14,3.870252
2002-03-15,4.033835
2002-03-18,4.033835
2002-03-19,3.948222
2002-03-20,3.556075
2002-03-21,3.744887
2002-03-22,3.712781
2002-03-25,3.520910
2002-03-26,3.592767
2002-03-27,3.478104
2002-03-28,3.390961
2002-04-01,3.335158
2002-04-02,3.248014
2002-04-03,3.309168
2002-04-04,3.293115
2002-04-05,3.218201
2002-04-08,3.325985
2002-04-09,3.115771
2002-04-10,2.943776
2002-04-11,2.814588
2002-04-12,2.803887
2002-04-15,2.917021
2002-04-16,3.043914
2002-04-17,3.079842
2002-04-18,3.028627
2002-04-19,2.822233
2002-04-22,2.835992
2002-04-23,2.721330
2002-04-24,2.482831
2002-04-25,2.579148
2002-04-26,2.321538
2002-04-29,2.708335
2002-04-30,2.660940
2002-05-01,2.709098
2002-05-02,2.599787
2002-05-03,2.503471
2002-05-06,2.407918
2002-05-07,2.468307
2002-05-08,2.751907
2002-05-09,2.634186
2002-05-10,2.436966
2002-05-13,2.584499
2002-05-14,2.841343
2002-05-15,2.897146
2002-05-16,2.902497
2002-05-17,2.994228
2002-05-20,3.026333
2002-05-21,2.795478
2002-05-22,2.908611
2002-05-23,2.731267
2002-05-24,2.677758
2002-05-28,2.571504
2002-05-29,2.668586
2002-05-30,2.629599
2002-05-31,2.557744
2002-06-03,2.407154
2002-06-04,2.528696
2002-06-05,2.492004
2002-06-06,2.492769
2002-06-07,2.469072
2002-06-10,2.448432
2002-06-11,2.338356
2002-06-12,2.136550
2002-06-13,2.114380
2002-06-14,2.154131
2002-06-17,2.173242
2002-06-18,2.161777
2002-06-19,1.823138
2002-06-20,1.806321
2002-06-21,1.732172
2002-06-24,1.764278
2002-06-25,1.618274
2002-06-26,1.534188
2002-06-27,1.305626
2002-06-28,1.313271
2002-07-01,1.310213
2002-07-02,1.227655
2002-07-03,1.333910
2002-07-05,1.451631
2002-07-08,1.495203
2002-07-09,1.421818
2002-07-10,1.382833
2002-07-11,1.523486
2002-07-12,1.521958
2002-07-15,1.673312
2002-07-16,1.628211
2002-07-17,1.489852
2002-07-18,1.451631
2002-07-19,1.385891
2002-07-22,1.321680
2002-07-23,1.223069
2002-07-24,1.301040
2002-07-25,1.151214
2002-07-26,1.124459
2002-07-29,1.155801
2002-07-30,1.239887
2002-07-31,0.846211
2002-08-01,0.765183
2002-08-02,0.714732
2002-08-05,0.657400
2002-08-06,0.691799
2002-08-07,0.675746
2002-08-08,0.720082
2002-08-09,0.703266
2002-08-12,0.703266
2002-08-13,0.688741
2002-08-14,0.735371
2002-08-15,0.786587
2002-08-16,0.817163
2002-08-19,0.966990
2002-08-20,0.924182
2002-08-21,0.973104
2002-08-22,0.940234
2002-08-23,0.878317
2002-08-26,0.885197
2002-08-27,0.834745
2002-08-28,0.782764
2002-08-29,0.792702
2002-08-30,0.772063
2002-09-03,0.724669
2002-09-04,0.720082
2002-09-05,0.692563
2002-09-06,0.707852
2002-09-09,0.707087
2002-09-10,0.807990
2002-09-11,0.847740
2002-09-12,0.820985
2002-09-13,0.807990
2002-09-16,0.756774
2002-09-17,0.745308
2002-09-18,0.724669
2002-09-19,0.700207
2002-09-20,0.704029
2002-09-23,0.673453
2002-09-24,0.678804
2002-09-25,0.716260
2002-09-26,0.678039
2002-09-27,0.654342
2002-09-30,0.654342
2002-10-01,0.689506
2002-10-02,0.688741
2002-10-03,0.655107
2002-10-04,0.622236
2002-10-07,0.591660
2002-10-08,0.574078
2002-10-09,0.563377
2002-10-10,0.592424
2002-10-11,0.673453
2002-10-14,0.653578
2002-10-15,0.721611
2002-10-16,0.661222
2002-10-17,0.711673
2002-10-18,0.718553
2002-10-21,0.783529
2002-10-22,0.809519
2002-10-23,0.842389
2002-10-24,0.799582
2002-10-25,0.848504
2002-10-28,0.853091
2002-10-29,0.815635
2002-10-30,0.859207
2002-10-31,0.909658
2002-11-01,1.077830
2002-11-04,1.195551
2002-11-05,1.148157
2002-11-06,1.236829
2002-11-07,1.112229
2002-11-08,0.868380
2002-11-11,0.801110
2002-11-12,0.872201
2002-11-13,0.899720
2002-11-14,0.959345
2002-11-15,1.029671
2002-11-18,1.067893
2002-11-19,1.083181
2002-11-20,1.137455
2002-11-21,1.233772
2002-11-22,1.201666
2002-11-25,1.245238
2002-11-26,1.211603
2002-11-27,1.305626
2002-11-29,1.309449
2002-12-02,1.299512
2002-12-03,1.213896
2002-12-04,1.068657
2002-12-05,1.078594
2002-12-06,1.080123
2002-12-09,0.993744
2002-12-10,1.077066
2002-12-11,1.070951
2002-12-12,1.053368
2002-12-13,1.012090
2002-12-16,1.071714
2002-12-17,1.070186
2002-12-18,0.988393
2002-12-19,0.966990
2002-12-20,0.979984
2002-12-23,0.986864
2002-12-24,0.966990
2002-12-26,0.949408
2002-12-27,0.913480
2002-12-30,0.881374
2002-12-31,0.879846
2003-01-02,0.940999
2003-01-03,0.940999
2003-01-06,1.017442
2003-01-07,1.014383
2003-01-08,0.913480
2003-01-09,0.929532
2003-01-10,0.945586
2003-01-13,0.937942
2003-01-14,0.944821
2003-01-15,0.915773
2003-01-16,0.853855
2003-01-17,0.821750
2003-01-21,0.801110
2003-01-22,0.801875
2003-01-23,0.824043
2003-01-24,0.777414
2003-01-27,0.765947
2003-01-28,0.793466
2003-01-29,0.809519
2003-01-30,0.776649
2003-01-31,0.788880
2003-02-03,0.804169
2003-02-04,0.768241
2003-02-05,0.775120
2003-02-06,0.781236
2003-02-07,0.746072
2003-02-10,0.755245
2003-02-11,0.741486
2003-02-12,0.745308
2003-02-13,0.754481
2003-02-14,0.920359
2003-02-18,0.973104
2003-02-19,0.982277
2003-02-20,0.982277
2003-02-21,0.983042
2003-02-24,0.995273
2003-02-25,0.989157
2003-02-26,0.940999
2003-02-27,0.960874
2003-02-28,0.964697
2003-03-03,0.948644
2003-03-04,0.940999
2003-03-05,0.956288
2003-03-06,0.940234
2003-03-07,0.954758
2003-03-10,0.928004
2003-03-11,0.934884
2003-03-12,0.960874
2003-03-13,1.056426
2003-03-14,1.025849
2003-03-17,1.085474
2003-03-18,1.077066
2003-03-19,1.082417
2003-03-20,1.092354
2003-03-21,1.082417
2003-03-24,1.041902
2003-03-25,1.071714
2003-03-26,1.101526
2003-03-27,1.070186
2003-03-28,1.026614
2003-03-31,0.984571
2003-04-01,1.013619
2003-04-02,1.051075
2003-04-03,1.064835
2003-04-04,1.023556
2003-04-07,1.034258
2003-04-08,1.024321
2003-04-09,1.018970
2003-04-10,1.024321
2003-04-11,1.012855
2003-04-14,1.030436
2003-04-15,1.025085
2003-04-16,1.025085
2003-04-17,1.043431
2003-04-21,1.070186
2003-04-22,1.083946
2003-04-23,1.108406
2003-04-24,1.075537
2003-04-25,1.035787
2003-04-28,1.067128
2003-04-29,1.099999
2003-04-30,1.095412
2003-05-01,1.102292
2003-05-02,1.215425
2003-05-05,1.245238
2003-05-06,1.246767
2003-05-07,1.226891
2003-05-08,1.227655
2003-05-09,1.633562
2003-05-12,1.587697
2003-05-13,1.557885
2003-05-14,1.556356
2003-05-15,1.609865
2003-05-16,1.625154
2003-05-19,1.533424
2003-05-20,1.544125
2003-05-21,1.598399
2003-05-22,1.603749
2003-05-23,1.595342
2003-05-27,1.736759
2003-05-28,1.732172
2003-05-29,1.850657
2003-05-30,2.000484
2003-06-02,1.889642
2003-06-03,1.928628
2003-06-04,1.974493
2003-06-05,2.031060
2003-06-06,1.969143
2003-06-09,1.945444
2003-06-10,1.973730
2003-06-11,1.975257
2003-06-12,1.945444
2003-06-13,1.794090
2003-06-16,1.832311
2003-06-17,1.875883
2003-06-18,1.947738
2003-06-19,1.829254
2003-06-20,1.810143
2003-06-23,1.745932
2003-06-24,1.742110
2003-06-25,1.753576
2003-06-26,1.755870
2003-06-27,1.724528
2003-06-30,1.751283
2003-07-01,1.823138
2003-07-02,1.817788
2003-07-03,1.797148
2003-07-07,1.914869
2003-07-08,1.893465
2003-07-09,1.937037
2003-07-10,1.857537
2003-07-11,1.867474
2003-07-14,1.852950
2003-07-15,1.792562
2003-07-16,1.770393
2003-07-17,1.681720
2003-07-18,1.625154
2003-07-21,1.600692
2003-07-22,1.627447
2003-07-23,1.648851
2003-07-24,1.584640
2003-07-25,1.609865
2003-07-28,1.560178
2003-07-29,1.457746
2003-07-30,1.441694
2003-07-31,1.459275
2003-08-01,1.507433
2003-08-04,1.564000
2003-08-05,1.559413
2003-08-06,1.495967
2003-08-07,1.475327
2003-08-08,1.184849
2003-08-11,1.249060
2003-08-12,1.274286
2003-08-13,1.282694
2003-08-14,1.238358
2003-08-15,1.234536
2003-08-18,1.271228
2003-08-19,1.368309
2003-08-20,1.349198
2003-08-21,1.385891
2003-08-22,1.395828
2003-08-25,1.388184
2003-08-26,1.366016
2003-08-27,1.407295
2003-08-28,1.370603
2003-08-29,1.388948
2003-09-02,1.376718
2003-09-03,1.349963
2003-09-04,1.362958
2003-09-05,1.427934
2003-09-08,1.493673
2003-09-09,1.585403
2003-09-10,1.476857
